Date,Close,High,Low,Open,Volume
2016-10-11 18:44:00,116.38,116.39,116.34,116.34,40956
2016-10-11 18:45:00,116.4899,116.49,116.38,116.3838,106236
2016-10-11 18:46:00,116.5,116.5262,116.48,116.49,66864
2016-10-11 18:47:00,116.59,116.62,116.5,116.5,162461
2016-10-11 18:48:00,116.56,116.5899,116.52,116.585,107255
2016-10-11 18:49:00,116.69,116.71,116.55,116.566,142555
2016-10-11 18:50:00,116.6837,116.71,116.66,116.6962,60536
2016-10-11 18:51:00,116.655,116.69,116.64,116.68,79531
2016-10-11 18:52:00,116.64,116.71,116.63,116.656,88059
2016-10-11 18:53:00,116.63,116.65,116.55,116.6461,83885
2016-10-11 18:54:00,116.66,116.66,116.58,116.63,57040
2016-10-11 18:55:00,116.68,116.72,116.6306,116.66,76142
2016-10-11 18:56:00,116.635,116.694,116.63,116.68,50583
2016-10-11 18:57:00,116.62,116.66,116.57,116.6314,62637
2016-10-11 18:58:00,116.52,116.65,116.51,116.62,127069
2016-10-11 18:59:00,116.5167,116.58,116.5,116.5207,65197
2016-10-11 19:00:00,116.51,116.56,116.5,116.53,68428
2016-10-11 19:01:00,116.43,116.52,116.43,116.51,70667
2016-10-11 19:02:00,116.42,116.47,116.41,116.44,77365
2016-10-11 19:03:00,116.48,116.4835,116.41,116.42,79194
2016-10-11 19:04:00,116.41,116.4872,116.4,116.475,61761
2016-10-11 19:05:00,116.405,116.44,116.4,116.4195,61796
2016-10-11 19:06:00,116.4,116.43,116.39,116.4,77328
2016-10-11 19:07:00,116.32,116.39,116.28,116.39,125223
2016-10-11 19:08:00,116.31,116.3299,116.28,116.3217,53851
2016-10-11 19:09:00,116.28,116.31,116.27,116.31,84328
2016-10-11 19:10:00,116.315,116.36,116.27,116.28,73357
2016-10-11 19:11:00,116.33,116.38,116.307,116.31,75106
2016-10-11 19:12:00,116.355,116.36,116.32,116.339,59355
2016-10-11 19:13:00,116.38,116.39,116.35,116.35,67270
2016-10-11 19:14:00,116.4414,116.46,116.365,116.37,103148
2016-10-11 19:15:00,116.399,116.45,116.38,116.445,73680
2016-10-11 19:16:00,116.36,116.4,116.34,116.3914,53225
2016-10-11 19:17:00,116.35,116.36,116.3416,116.36,39146
2016-10-11 19:18:00,116.355,116.4,116.34,116.35,84529
2016-10-11 19:19:00,116.51,116.55,116.355,116.36,180018
2016-10-11 19:20:00,116.485,116.51,116.44,116.51,150971
2016-10-11 19:21:00,116.6253,116.63,116.47,116.49,198932
2016-10-11 19:22:00,116.56,116.62,116.525,116.62,86471
2016-10-11 19:23:00,116.57,116.62,116.54,116.57,93016
2016-10-11 19:24:00,116.6,116.6,116.525,116.57,75201
2016-10-11 19:25:00,116.5763,116.66,116.55,116.59,117877
2016-10-11 19:26:00,116.56,116.61,116.555,116.58,68994
2016-10-11 19:27:00,116.5159,116.6,116.51,116.56,130891
2016-10-11 19:28:00,116.47,116.52,116.47,116.511,82301
2016-10-11 19:29:00,116.43,116.48,116.415,116.475,101680
2016-10-11 19:30:00,116.49,116.49,116.41,116.4201,92208
2016-10-11 19:31:00,116.425,116.5,116.425,116.49,68578
2016-10-11 19:32:00,116.405,116.43,116.4,116.425,67296
2016-10-11 19:33:00,116.46,116.48,116.4,116.4041,96499
2016-10-11 19:34:00,116.43,116.46,116.43,116.45,37448
2016-10-11 19:35:00,116.3901,116.44,116.38,116.43,78590
2016-10-11 19:36:00,116.36,116.4,116.32,116.39,110626
2016-10-11 19:37:00,116.355,116.36,116.3,116.3599,138854
2016-10-11 19:38:00,116.4537,116.46,116.35,116.36,116225
2016-10-11 19:39:00,116.4459,116.4793,116.43,116.455,76105
2016-10-11 19:40:00,116.42,116.45,116.41,116.4433,76961
2016-10-11 19:41:00,116.46,116.53,116.4,116.42,118283
2016-10-11 19:42:00,116.41,116.47,116.4,116.46,70815
2016-10-11 19:43:00,116.445,116.46,116.42,116.42,79411
2016-10-11 19:44:00,116.39,116.45,116.34,116.45,159371
2016-10-11 19:45:00,116.4152,116.44,116.36,116.38,129318
2016-10-11 19:46:00,116.42,116.44,116.36,116.42,109197
2016-10-11 19:47:00,116.43,116.44,116.41,116.42,63639
2016-10-11 19:48:00,116.452,116.49,116.42,116.43,84360
2016-10-11 19:49:00,116.47,116.48,116.455,116.46,75191
2016-10-11 19:50:00,116.485,116.58,116.46,116.4625,220825
2016-10-11 19:51:00,116.46,116.53,116.46,116.49,180256
2016-10-11 19:52:00,116.4401,116.48,116.44,116.46,136829
2016-10-11 19:53:00,116.425,116.456,116.42,116.4422,158025
2016-10-11 19:54:00,116.3923,116.43,116.38,116.429,190452
2016-10-11 19:55:00,116.375,116.4,116.37,116.395,152241
2016-10-11 19:56:00,116.375,116.42,116.37,116.38,169555
2016-10-11 19:57:00,116.37,116.43,116.36,116.38,200491
2016-10-11 19:58:00,116.365,116.38,116.3,116.36,293739
2016-10-11 19:59:00,116.41,116.42,116.355,116.36,249551
2016-10-11 20:00:00,116.36,116.45,116.27,116.41,3484764
2016-10-12 13:30:00,117.34,117.39,117.34,117.35,472175
2016-10-12 13:31:00,117.36,117.38,117.21,117.365,370062
2016-10-12 13:32:00,117.6698,117.74,117.34,117.35,606002
2016-10-12 13:33:00,117.6,117.75,117.6,117.665,480860
2016-10-12 13:34:00,117.655,117.74,117.52,117.62,386573
2016-10-12 13:35:00,117.36,117.68,117.36,117.65,289419
2016-10-12 13:36:00,117.21,117.3862,117.16,117.365,265055
2016-10-12 13:37:00,117.14,117.24,117.1,117.22,218739
2016-10-12 13:38:00,117.09,117.16,117.03,117.1399,244713
2016-10-12 13:39:00,117.145,117.18,117.05,117.096,153765
2016-10-12 13:40:00,117.029,117.16,116.965,117.14,209521
2016-10-12 13:41:00,116.931,117.03,116.8902,117.03,240567
2016-10-12 13:42:00,116.815,116.96,116.78,116.93,172400
2016-10-12 13:43:00,117.01,117.04,116.81,116.81,143563
2016-10-12 13:44:00,116.915,117.07,116.87,117.0,104305
2016-10-12 13:45:00,117.06,117.14,116.9275,116.93,236720
2016-10-12 13:46:00,117.01,117.07,116.99,117.07,79087
2016-10-12 13:47:00,117.03,117.1099,117.01,117.02,140865
2016-10-12 13:48:00,117.11,117.12,117.03,117.03,113546
2016-10-12 13:49:00,117.11,117.14,117.06,117.1,108138
2016-10-12 13:50:00,116.93,117.11,116.93,117.1059,174134
2016-10-12 13:51:00,116.87,117.0,116.86,116.932,118507
2016-10-12 13:52:00,116.98,116.99,116.83,116.87,98006
2016-10-12 13:53:00,116.9662,116.99,116.9,116.98,96824
2016-10-12 13:54:00,117.02,117.06,116.95,116.95,127183
2016-10-12 13:55:00,117.045,117.08,117.02,117.03,163630
2016-10-12 13:56:00,117.11,117.11,117.04,117.05,104086
2016-10-12 13:57:00,117.11,117.23,117.1,117.11,201915
2016-10-12 13:58:00,117.16,117.2,117.1,117.12,108549
2016-10-12 13:59:00,117.1099,117.16,117.06,117.16,78448
2016-10-12 14:00:00,117.06,117.12,116.98,117.11,119517
2016-10-12 14:01:00,116.99,117.0775,116.96,117.0597,62461
2016-10-12 14:02:00,116.8,117.08,116.8,117.0,233263
2016-10-12 14:03:00,116.92,116.93,116.77,116.8,174866
2016-10-12 14:04:00,116.95,116.9662,116.87,116.91,95084
2016-10-12 14:05:00,116.97,117.03,116.94,116.95,99019
2016-10-12 14:06:00,116.99,117.03,116.96,116.97,88627
2016-10-12 14:07:00,116.92,117.01,116.86,117.0,97918
2016-10-12 14:08:00,117.0,117.07,116.9237,116.9237,98551
2016-10-12 14:09:00,116.99,117.09,116.96,116.99,111007
2016-10-12 14:10:00,116.94,117.02,116.94,117.0,53262
2016-10-12 14:11:00,117.03,117.06,116.92,116.93,73494
2016-10-12 14:12:00,116.98,117.0375,116.932,117.0375,67599
2016-10-12 14:13:00,116.965,116.982,116.9,116.98,66938
2016-10-12 14:14:00,117.04,117.05,116.935,116.96,85005
2016-10-12 14:15:00,117.1635,117.17,117.03,117.04,133849
2016-10-12 14:16:00,117.22,117.23,117.1,117.1654,148936
2016-10-12 14:17:00,117.289,117.29,117.2,117.22,148645
2016-10-12 14:18:00,117.22,117.3,117.18,117.28,111090
2016-10-12 14:19:00,117.1098,117.25,117.02,117.23,128173
2016-10-12 14:20:00,117.11,117.17,117.09,117.11,63541
2016-10-12 14:21:00,117.0801,117.15,117.05,117.11,61209
2016-10-12 14:22:00,117.19,117.2,117.085,117.085,72484
2016-10-12 14:23:00,117.15,117.21,117.12,117.2,39124
2016-10-12 14:24:00,117.1762,117.18,117.11,117.15,79726
2016-10-12 14:25:00,117.22,117.22,117.17,117.17,56772
2016-10-12 14:26:00,117.23,117.2497,117.18,117.22,46065
2016-10-12 14:27:00,117.21,117.26,117.1916,117.24,84795
2016-10-12 14:28:00,117.25,117.29,117.16,117.21,72896
2016-10-12 14:29:00,117.23,117.29,117.21,117.24,116548
2016-10-12 14:30:00,117.3011,117.3011,117.2,117.22,58642
2016-10-12 14:31:00,117.23,117.3177,117.21,117.31,122936
2016-10-12 14:32:00,117.1959,117.27,117.1801,117.24,91275
2016-10-12 14:33:00,117.17,117.204,117.14,117.2,70774
2016-10-12 14:34:00,117.229,117.27,117.165,117.17,80685
2016-10-12 14:35:00,117.21,117.26,117.2,117.22,63937
2016-10-12 14:36:00,117.17,117.21,117.16,117.21,46308
2016-10-12 14:37:00,117.13,117.18,117.09,117.16,122983
2016-10-12 14:38:00,117.14,117.15,117.11,117.13,45360
2016-10-12 14:39:00,117.17,117.17,117.125,117.15,58274
2016-10-12 14:40:00,117.18,117.22,117.14,117.165,71536
2016-10-12 14:41:00,117.16,117.18,117.12,117.18,40986
2016-10-12 14:42:00,117.13,117.1511,117.0817,117.15,56310
2016-10-12 14:43:00,117.097,117.16,117.09,117.14,79836
2016-10-12 14:44:00,117.0705,117.12,117.04,117.092,33051
2016-10-12 14:45:00,117.12,117.13,117.0495,117.07,32155
2016-10-12 14:46:00,117.15,117.16,117.11,117.12,45821
2016-10-12 14:47:00,117.0693,117.18,117.04,117.1501,55947
2016-10-12 14:48:00,117.03,117.08,117.03,117.06,45692
2016-10-12 14:49:00,117.06,117.08,117.0301,117.035,47091
2016-10-12 14:50:00,116.9811,117.05,116.95,117.05,103368
2016-10-12 14:51:00,116.88,117.016,116.87,116.99,102010
2016-10-12 14:52:00,116.92,116.92,116.8201,116.89,100994
2016-10-12 14:53:00,116.9,116.93,116.8863,116.92,51221
2016-10-12 14:54:00,116.87,116.92,116.83,116.9184,52774
2016-10-12 14:55:00,116.9,116.94,116.88,116.88,62061
2016-10-12 14:56:00,116.9038,116.94,116.88,116.895,64332
2016-10-12 14:57:00,116.92,116.96,116.88,116.91,58486
2016-10-12 14:58:00,116.91,116.95,116.89,116.9201,68126
2016-10-12 14:59:00,116.83,116.94,116.83,116.91,86937
2016-10-12 15:00:00,116.82,116.85,116.79,116.8362,104378
2016-10-12 15:01:00,116.7838,116.835,116.77,116.82,88554
2016-10-12 15:02:00,116.83,116.86,116.78,116.78,79455
2016-10-12 15:03:00,116.91,116.91,116.835,116.835,106903
2016-10-12 15:04:00,116.79,116.92,116.75,116.91,158982
2016-10-12 15:05:00,116.8463,116.88,116.78,116.78,99493
2016-10-12 15:06:00,116.75,116.8507,116.75,116.8507,61610
2016-10-12 15:07:00,116.82,116.84,116.75,116.76,83611
2016-10-12 15:08:00,116.86,116.87,116.79,116.8137,86379
2016-10-12 15:09:00,116.93,116.94,116.8199,116.86,111925
2016-10-12 15:10:00,116.975,117.0073,116.87,116.925,140404
2016-10-12 15:11:00,116.95,116.99,116.94,116.97,46427
2016-10-12 15:12:00,117.03,117.04,116.95,116.96,76021
2016-10-12 15:13:00,117.035,117.05,117.0,117.02,64039
2016-10-12 15:14:00,117.01,117.09,117.01,117.04,65589
2016-10-12 15:15:00,117.01,117.04,116.97,117.019,33775
2016-10-12 15:16:00,116.9392,117.02,116.93,117.0,38114
2016-10-12 15:17:00,117.0,117.0,116.93,116.9393,46375
2016-10-12 15:18:00,117.1,117.11,116.98,117.0,140992
2016-10-12 15:19:00,117.14,117.185,117.1,117.105,98916
2016-10-12 15:20:00,117.08,117.17,117.0701,117.15,46151
2016-10-12 15:21:00,117.11,117.11,117.0438,117.08,39725
2016-10-12 15:22:00,117.19,117.19,117.11,117.11,78901
2016-10-12 15:23:00,117.17,117.21,117.15,117.19,81318
2016-10-12 15:24:00,117.17,117.2,117.16,117.17,32546
2016-10-12 15:25:00,117.2458,117.274,117.161,117.161,76403
2016-10-12 15:26:00,117.3,117.32,117.21,117.2445,94498
2016-10-12 15:27:00,117.267,117.29,117.2418,117.29,40861
2016-10-12 15:28:00,117.22,117.28,117.22,117.2652,49660
2016-10-12 15:29:00,117.2,117.23,117.13,117.23,94078
2016-10-12 15:30:00,117.215,117.22,117.17,117.2,54366
2016-10-12 15:31:00,117.24,117.26,117.19,117.215,57748
2016-10-12 15:32:00,117.315,117.33,117.23,117.24,120268
2016-10-12 15:33:00,117.39,117.41,117.32,117.32,158896
2016-10-12 15:34:00,117.43,117.46,117.37,117.395,113465
2016-10-12 15:35:00,117.3851,117.4201,117.37,117.42,61867
2016-10-12 15:36:00,117.3285,117.39,117.32,117.38,38704
2016-10-12 15:37:00,117.37,117.39,117.3201,117.3201,62376
2016-10-12 15:38:00,117.4438,117.445,117.373,117.3786,63635
2016-10-12 15:39:00,117.4812,117.49,117.43,117.44,98617
2016-10-12 15:40:00,117.5,117.5,117.465,117.485,104856
2016-10-12 15:41:00,117.515,117.57,117.49,117.5,225510
2016-10-12 15:42:00,117.5401,117.56,117.49,117.515,113818
2016-10-12 15:43:00,117.5502,117.585,117.54,117.55,145577
2016-10-12 15:44:00,117.504,117.555,117.48,117.55,96764
2016-10-12 15:45:00,117.52,117.5365,117.49,117.5,56037
2016-10-12 15:46:00,117.48,117.53,117.44,117.525,78211
2016-10-12 15:47:00,117.57,117.58,117.45,117.48,139954
2016-10-12 15:48:00,117.5765,117.62,117.56,117.57,78868
2016-10-12 15:49:00,117.64,117.65,117.5741,117.5741,74436
2016-10-12 15:50:00,117.6,117.65,117.59,117.6397,66676
2016-10-12 15:51:00,117.59,117.625,117.59,117.6,108954
2016-10-12 15:52:00,117.575,117.595,117.53,117.595,94540
2016-10-12 15:53:00,117.545,117.5801,117.54,117.57,49052
2016-10-12 15:54:00,117.549,117.55,117.4838,117.54,95366
2016-10-12 15:55:00,117.545,117.58,117.54,117.56,55600
2016-10-12 15:56:00,117.59,117.609,117.54,117.549,76610
2016-10-12 15:57:00,117.605,117.63,117.5941,117.5993,51021
2016-10-12 15:58:00,117.6644,117.67,117.6,117.601,103029
2016-10-12 15:59:00,117.645,117.67,117.615,117.665,46636
2016-10-12 16:00:00,117.67,117.67,117.62,117.64,52755
2016-10-12 16:01:00,117.625,117.68,117.62,117.67,59961
2016-10-12 16:02:00,117.6362,117.6565,117.62,117.625,53225
2016-10-12 16:03:00,117.68,117.68,117.63,117.635,106549
2016-10-12 16:04:00,117.6656,117.73,117.66,117.68,133713
2016-10-12 16:05:00,117.6854,117.7,117.655,117.67,51438
2016-10-12 16:06:00,117.7,117.73,117.66,117.685,92042
2016-10-12 16:07:00,117.67,117.71,117.6638,117.71,25556
2016-10-12 16:08:00,117.53,117.67,117.53,117.67,118176
2016-10-12 16:09:00,117.5399,117.6,117.53,117.54,42716
2016-10-12 16:10:00,117.5364,117.54,117.48,117.538,70433
2016-10-12 16:11:00,117.49,117.56,117.46,117.5389,72637
2016-10-12 16:12:00,117.555,117.56,117.48,117.49,43809
2016-10-12 16:13:00,117.555,117.56,117.55,117.55,43980
2016-10-12 16:14:00,117.594,117.6189,117.55,117.55,81974
2016-10-12 16:15:00,117.465,117.6,117.4499,117.59,102628
2016-10-12 16:16:00,117.39,117.4665,117.3862,117.4665,131566
2016-10-12 16:17:00,117.38,117.4,117.365,117.3835,40462
2016-10-12 16:18:00,117.42,117.44,117.36,117.385,39988
2016-10-12 16:19:00,117.39,117.41,117.365,117.41,57368
2016-10-12 16:20:00,117.415,117.42,117.38,117.3862,34886
2016-10-12 16:21:00,117.4062,117.44,117.405,117.4138,54791
2016-10-12 16:22:00,117.42,117.46,117.4034,117.4034,45065
2016-10-12 16:23:00,117.41,117.43,117.38,117.4263,58353
2016-10-12 16:24:00,117.4,117.45,117.395,117.4059,35080
2016-10-12 16:25:00,117.37,117.4055,117.34,117.4055,36762
2016-10-12 16:26:00,117.305,117.3801,117.29,117.365,64844
2016-10-12 16:27:00,117.34,117.34,117.3,117.305,50174
2016-10-12 16:28:00,117.37,117.38,117.33,117.34,48932
2016-10-12 16:29:00,117.38,117.4,117.365,117.376,19983
2016-10-12 16:30:00,117.4,117.4,117.36,117.3749,34945
2016-10-12 16:31:00,117.4395,117.44,117.395,117.4,32147
2016-10-12 16:32:00,117.39,117.4499,117.39,117.44,42433
2016-10-12 16:33:00,117.36,117.405,117.35,117.39,40630
2016-10-12 16:34:00,117.44,117.44,117.37,117.37,39353
2016-10-12 16:35:00,117.4941,117.5,117.43,117.44,80214
2016-10-12 16:36:00,117.55,117.59,117.495,117.5,69554
2016-10-12 16:37:00,117.54,117.55,117.51,117.5493,31275
2016-10-12 16:38:00,117.62,117.6262,117.54,117.55,73608
2016-10-12 16:39:00,117.5756,117.63,117.57,117.62,1116815
2016-10-12 16:40:00,117.63,117.63,117.57,117.57,56500
2016-10-12 16:41:00,117.585,117.64,117.5638,117.63,51806
2016-10-12 16:42:00,117.5872,117.5956,117.5538,117.59,30014
2016-10-12 16:43:00,117.5241,117.61,117.52,117.59,46806
2016-10-12 16:44:00,117.54,117.549,117.51,117.525,63539
2016-10-12 16:45:00,117.5334,117.55,117.525,117.53,41352
2016-10-12 16:46:00,117.56,117.58,117.535,117.535,30955
2016-10-12 16:47:00,117.56,117.57,117.54,117.55,20390
2016-10-12 16:48:00,117.54,117.56,117.52,117.55,50973
2016-10-12 16:49:00,117.575,117.58,117.55,117.55,35892
2016-10-12 16:50:00,117.53,117.62,117.53,117.58,63883
2016-10-12 16:51:00,117.54,117.55,117.505,117.53,47021
2016-10-12 16:52:00,117.5253,117.55,117.5,117.54,56204
2016-10-12 16:53:00,117.53,117.54,117.515,117.521,31892
2016-10-12 16:54:00,117.545,117.57,117.53,117.54,18011
2016-10-12 16:55:00,117.565,117.57,117.54,117.55,23554
2016-10-12 16:56:00,117.57,117.5798,117.555,117.57,32998
2016-10-12 16:57:00,117.565,117.585,117.545,117.57,38951
2016-10-12 16:58:00,117.5641,117.58,117.56,117.565,26676
2016-10-12 16:59:00,117.555,117.58,117.55,117.565,37735
2016-10-12 17:00:00,117.5346,117.56,117.53,117.56,20808
2016-10-12 17:01:00,117.52,117.55,117.51,117.54,21919
2016-10-12 17:02:00,117.517,117.55,117.51,117.52,28969
2016-10-12 17:03:00,117.535,117.54,117.51,117.5169,21521
2016-10-12 17:04:00,117.5459,117.56,117.54,117.54,18196
2016-10-12 17:05:00,117.515,117.56,117.51,117.544,27785
2016-10-12 17:06:00,117.5459,117.565,117.51,117.515,26524
2016-10-12 17:07:00,117.5601,117.5601,117.54,117.55,31291
2016-10-12 17:08:00,117.555,117.5695,117.54,117.5695,27815
2016-10-12 17:09:00,117.5411,117.5599,117.54,117.55,25052
2016-10-12 17:10:00,117.54,117.57,117.52,117.54,52803
2016-10-12 17:11:00,117.569,117.57,117.5401,117.55,36233
2016-10-12 17:12:00,117.53,117.5641,117.49,117.56,64373
2016-10-12 17:13:00,117.5495,117.56,117.5302,117.5302,33576
2016-10-12 17:14:00,117.555,117.58,117.54,117.54,40998
2016-10-12 17:15:00,117.56,117.57,117.55,117.55,20741
2016-10-12 17:16:00,117.57,117.58,117.54,117.56,42181
2016-10-12 17:17:00,117.5948,117.61,117.56,117.57,67720
2016-10-12 17:18:00,117.61,117.62,117.5941,117.5942,37424
2016-10-12 17:19:00,117.55,117.6145,117.55,117.61,59906
2016-10-12 17:20:00,117.565,117.58,117.545,117.556,21468
2016-10-12 17:21:00,117.57,117.6,117.56,117.56,61848
2016-10-12 17:22:00,117.61,117.61,117.56,117.575,58232
2016-10-12 17:23:00,117.625,117.63,117.6,117.61,30460
2016-10-12 17:24:00,117.6499,117.65,117.615,117.63,59280
2016-10-12 17:25:00,117.64,117.65,117.635,117.6436,27713
2016-10-12 17:26:00,117.63,117.67,117.63,117.64,44072
2016-10-12 17:27:00,117.67,117.68,117.62,117.63,29830
2016-10-12 17:28:00,117.6705,117.68,117.67,117.67,40271
2016-10-12 17:29:00,117.6801,117.685,117.67,117.675,44307
2016-10-12 17:30:00,117.6888,117.6888,117.67,117.685,33452
2016-10-12 17:31:00,117.6738,117.69,117.67,117.69,26470
2016-10-12 17:32:00,117.6863,117.7,117.67,117.67,35672
2016-10-12 17:33:00,117.68,117.69,117.67,117.6859,32281
2016-10-12 17:34:00,117.68,117.69,117.68,117.685,30112
2016-10-12 17:35:00,117.685,117.69,117.67,117.68,39608
2016-10-12 17:36:00,117.66,117.6859,117.65,117.68,60940
2016-10-12 17:37:00,117.6544,117.67,117.65,117.6601,89831
2016-10-12 17:38:00,117.7,117.7,117.66,117.66,52579
2016-10-12 17:39:00,117.74,117.74,117.69,117.69,93871
2016-10-12 17:40:00,117.735,117.74,117.73,117.74,30195
2016-10-12 17:41:00,117.735,117.75,117.73,117.73,39967
2016-10-12 17:42:00,117.735,117.76,117.73,117.735,106819
2016-10-12 17:43:00,117.78,117.795,117.74,117.74,154208
2016-10-12 17:44:00,117.775,117.79,117.76,117.7835,41716
2016-10-12 17:45:00,117.7749,117.8,117.77,117.7755,58294
2016-10-12 17:46:00,117.81,117.81,117.77,117.78,80180
2016-10-12 17:47:00,117.775,117.83,117.775,117.81,69999
2016-10-12 17:48:00,117.73,117.78,117.72,117.7799,95021
2016-10-12 17:49:00,117.7459,117.76,117.7263,117.7263,38951
2016-10-12 17:50:00,117.78,117.78,117.7436,117.745,27993
2016-10-12 17:51:00,117.7762,117.79,117.77,117.7784,48024
2016-10-12 17:52:00,117.78,117.805,117.77,117.7753,51979
2016-10-12 17:53:00,117.78,117.79,117.7735,117.78,37418
2016-10-12 17:54:00,117.7733,117.79,117.75,117.79,62989
2016-10-12 17:55:00,117.79,117.795,117.77,117.7741,89938
2016-10-12 17:56:00,117.79,117.81,117.78,117.79,39332
2016-10-12 17:57:00,117.8067,117.81,117.79,117.7967,24690
2016-10-12 17:58:00,117.785,117.81,117.78,117.8065,55921
2016-10-12 17:59:00,117.795,117.8,117.78,117.785,27383
2016-10-12 18:00:00,117.805,117.81,117.79,117.7948,51600
2016-10-12 18:01:00,117.85,117.85,117.77,117.8,113784
2016-10-12 18:02:00,117.78,117.9,117.775,117.845,159558
2016-10-12 18:03:00,117.81,117.86,117.78,117.785,99958
2016-10-12 18:04:00,117.775,117.81,117.72,117.81,100166
2016-10-12 18:05:00,117.8,117.866,117.76,117.77,91974
2016-10-12 18:06:00,117.725,117.86,117.725,117.795,129292
2016-10-12 18:07:00,117.6899,117.755,117.66,117.725,98962
2016-10-12 18:08:00,117.74,117.78,117.65,117.685,99264
2016-10-12 18:09:00,117.79,117.81,117.73,117.73,45161
2016-10-12 18:10:00,117.8589,117.88,117.79,117.8,108317
2016-10-12 18:11:00,117.876,117.94,117.84,117.8514,154162
2016-10-12 18:12:00,117.85,117.9,117.81,117.88,98484
2016-10-12 18:13:00,117.88,117.88,117.81,117.84,74687
2016-10-12 18:14:00,117.9,117.93,117.85,117.8827,78978
2016-10-12 18:15:00,117.93,117.94,117.88,117.91,60186
2016-10-12 18:16:00,117.84,117.94,117.84,117.9352,45954
2016-10-12 18:17:00,117.9144,117.92,117.85,117.85,39563
2016-10-12 18:18:00,117.9501,117.96,117.906,117.92,87249
2016-10-12 18:19:00,117.96,117.96,117.922,117.95,91231
2016-10-12 18:20:00,117.93,117.97,117.91,117.95,84292
2016-10-12 18:21:00,117.9374,117.95,117.9248,117.9248,35573
2016-10-12 18:22:00,117.9435,117.95,117.88,117.93,40761
2016-10-12 18:23:00,117.94,117.95,117.93,117.946,34789
2016-10-12 18:24:00,117.96,117.98,117.93,117.93,73347
2016-10-12 18:25:00,117.96,117.979,117.95,117.963,34591
2016-10-12 18:26:00,117.891,117.97,117.891,117.9599,70401
2016-10-12 18:27:00,117.915,117.92,117.89,117.9,23824
2016-10-12 18:28:00,117.84,117.93,117.83,117.911,62168
2016-10-12 18:29:00,117.76,117.844,117.76,117.8302,80288
2016-10-12 18:30:00,117.79,117.81,117.76,117.77,102969
2016-10-12 18:31:00,117.79,117.81,117.76,117.78,37395
